Name,Lat,Lon
شارع انقره 2,30.10829827,31.38209824
شارع انقره ,30.11120327,31.37846117
ابو عوف ,30.09817,31.381709
الاكاديميه ,30.094951,31.376756
الاكاديميه 2,31.37634762,30.09920951
شارع عبدالحميد بدوى 2,30.10259744,31.3806472
شارع عبدالحميد بدوى ,30.105899,31.37673919
سيلانترو,30.102654,31.372601
تريتس ,30.10476,31.370148
كنساس ,30.104865,31.372257
توم اند بصل ,30.107032,31.374612
كنتاكي ,30.108855,31.375966
شارع الحجاز,30.115569,31.352238
شارع الحجاز 2,30.112882,31.348134
شارع الحجاز 3,30.10866488,31.3395745
شارع الحجاز 4,30.10682717,31.33549755
ميدان الحجاز,30.110808,31.344972
سيلانترو الشمس,30.11853444,31.34981427
شارع فريد سميكه,30.118461,31.340827
شارع عبدالحميد ابوهيف,30.105535,31.335077
شارع مصطفى صادق الرافعى,30.102578,31.341882
ميدان تريومف,30.099787,31.343275
ماكدونلز سفير,30.098255,31.337914
ميدان الاسماعيليه,30.096666,31.334457
ماكدونلز الميرغني,30.087195,31.334441
تريد لاين ,30.09064,31.32581
شارع بغداد 2 ,30.09180295,31.32600328
شارع بغداد 1,30.090049,31.323069
سينما نورماندي ,30.092167,31.322597
عثمان بن عفان ,30.09415347,31.32728014
شيهاب الدين خفاجة ,30.09938673,31.32291337
شارع نهرو ,30.09855134,31.3176026
شارع نهرو 2 ,30.10115956,31.32091781
البوابه,30.09656493,31.31917974
شارع الفتح ,30.09557635,31.31537637
Koleyat El Banat,30.084,31.329029
Al Ahram,30.091686,31.326314
Heliopolis,30.108021,31.337617
مطعم بشندى,30.07686192,31.34143598
هوليداى ان ,30.07382128,31.34342618
شارع الامداد والتموين,30.07176706,31.34586833
Alf Maskan,30.1189593,31.34034566
Haroun,30.10137971,31.33299641
هارديز مكرم عبيد,30.06806671,31.34437608
كشرى التحرير عباس العقاد,30.06692928,31.33644278
أبو داوود الظاهرى,30.0605432,31.34595322
عبدالرازق السنهورى,30.06296675,31.34548652
احمد فخرى نقطه 2,30.06231676,31.34953129
مكرم عبيد نقطه 2,30.0617515,31.34524378
مكرم عبيد نقطه 3,30.05528615,31.34603503
مكرم عبيد نقطه 1,30.06821179,31.34423259
عباس العقاد نقطه 1,30.06791467,31.33635762
عباس العقاد نقطه 2,30.06342523,31.33706036
عباس العقاد نقطه 3,30.0588938,31.337747
عباس العقاد نقطه 4,30.05422282,31.3382942
احمد فخرى نقطه 1,30.06927487,31.34862607
جنينه مول,30.06134985,31.33107906
